match_participant_1,match_participant_2,game_in_match_id,player_O,player_X,winner,moves,time_seconds,game_global_id
gemini-flash-2.0 P2,gpt4o P4 T0.01,1,gemini-flash-2.0 P2,gpt4o P4 T0.01,gemini-flash-2.0 P2,39,0.2649998664855957,29889
Gemini2.5 Pro P2,Negamax P1,0,Negamax P1,Gemini2.5 Pro P2,Gemini2.5 Pro P2,14,0.024000167846679688,29890
Gemini2.5 Pro P2,Negamax P1,1,Gemini2.5 Pro P2,Negamax P1,Gemini2.5 Pro P2,7,0.01199960708618164,29891
Negamax5B P6 T0.025,claude3.7-sonnet P6,0,Negamax5B P6 T0.025,claude3.7-sonnet P6,Negamax5B P6 T0.025,33,4.4524993896484375,29892
Negamax5B P6 T0.025,claude3.7-sonnet P6,1,claude3.7-sonnet P6,Negamax5B P6 T0.025,Negamax5B P6 T0.025,18,3.4749958515167236,29893
Negamax2 P1,o3 P1,0,Negamax2 P1,o3 P1,o3 P1,8,0.0009999275207519531,29894
Negamax2 P1,o3 P1,1,o3 P1,Negamax2 P1,o3 P1,15,0.5009992122650146,29895
Negamax3 P8,Negamax4 P4 T0.25,0,Negamax3 P8,Negamax4 P4 T0.25,draw,42,2.7535006999969482,29896
Negamax3 P8,Negamax4 P4 T0.25,1,Negamax4 P4 T0.25,Negamax3 P8,draw,42,6.157992839813232,29897
Negamax4 P6 T0.025,o3-mini-high P6,0,Negamax4 P6 T0.025,o3-mini-high P6,o3-mini-high P6,18,2.79599666595459,29898
Negamax4 P6 T0.025,o3-mini-high P6,1,o3-mini-high P6,Negamax4 P6 T0.025,draw,42,3.1309962272644043,29899
gpt4o P8 T0.025,o3 P10,0,gpt4o P8 T0.025,o3 P10,gpt4o P8 T0.025,11,2.9435012340545654,29900
gpt4o P8 T0.025,o3 P10,1,o3 P10,gpt4o P8 T0.025,gpt4o P8 T0.025,24,7.241440057754517,29901
LeChat P10,Negamax4 P1,0,Negamax4 P1,LeChat P10,Negamax4 P1,17,7.740494966506958,29902
LeChat P10,Negamax4 P1,1,LeChat P10,Negamax4 P1,LeChat P10,11,4.372443437576294,29903
Gemini2.5 Pro P6,LeChat P2,0,LeChat P2,Gemini2.5 Pro P6,Gemini2.5 Pro P6,32,2.7689967155456543,29904
Gemini2.5 Pro P6,LeChat P2,1,Gemini2.5 Pro P6,LeChat P2,Gemini2.5 Pro P6,19,3.7474443912506104,29905
Negamax4 P8 T0.025,gpt4o P6,0,Negamax4 P8 T0.025,gpt4o P6,gpt4o P6,24,7.058495759963989,29906
Negamax4 P8 T0.025,gpt4o P6,1,gpt4o P6,Negamax4 P8 T0.025,gpt4o P6,23,7.167440414428711,29907
QwQ P1,o1 P1,0,o1 P1,QwQ P1,QwQ P1,18,0.015000104904174805,29908
QwQ P1,o1 P1,1,QwQ P1,o1 P1,QwQ P1,19,0.014999628067016602,29909
gemini-flash-2.0 P8,o1 P6,0,gemini-flash-2.0 P8,o1 P6,o1 P6,14,5.210442304611206,29910
gemini-flash-2.0 P8,o1 P6,1,o1 P6,gemini-flash-2.0 P8,o1 P6,7,2.0972445011138916,29911
o3-mini-high P2,r1 T0.25,0,o3-mini-high P2,r1 T0.25,o3-mini-high P2,7,1.5099985599517822,29912
o3-mini-high P2,r1 T0.25,1,r1 T0.25,o3-mini-high P2,o3-mini-high P2,24,6.025688648223877,29913
Gemini2.5 Pro P1,LeChat P2,0,LeChat P2,Gemini2.5 Pro P1,LeChat P2,19,0.014999628067016602,29914
Gemini2.5 Pro P1,LeChat P2,1,Gemini2.5 Pro P1,LeChat P2,Gemini2.5 Pro P1,19,0.013000011444091797,29915
Default Bot,Gemini2.5 Pro P6 T0.1,0,Default Bot,Gemini2.5 Pro P6 T0.1,Gemini2.5 Pro P6 T0.1,10,0.3249995708465576,29916
Default Bot,Gemini2.5 Pro P6 T0.1,1,Gemini2.5 Pro P6 T0.1,Default Bot,Gemini2.5 Pro P6 T0.1,7,0.3019998073577881,29917
Negamax4 P2,gemini-flash-2.0 P8,0,Negamax4 P2,gemini-flash-2.0 P8,Negamax4 P2,13,2.065446376800537,29918
Negamax4 P2,gemini-flash-2.0 P8,1,gemini-flash-2.0 P8,Negamax4 P2,gemini-flash-2.0 P8,19,4.516241073608398,29919
Negamax2 P4,r1 T0.5,0,Negamax2 P4,r1 T0.5,Negamax2 P4,19,4.541994571685791,29920
Negamax2 P4,r1 T0.5,1,r1 T0.5,Negamax2 P4,r1 T0.5,27,7.03568696975708,29921
QwQ P2,gpt4o P6,0,gpt4o P6,QwQ P2,gpt4o P6,11,2.956995964050293,29922
QwQ P2,gpt4o P6,1,QwQ P2,gpt4o P6,QwQ P2,39,9.447684288024902,29923
Negamax2 P6,Negamax5 P4 T0.025,0,Negamax2 P6,Negamax5 P4 T0.025,Negamax2 P6,17,0.4329993724822998,29924
Negamax2 P6,Negamax5 P4 T0.025,1,Negamax5 P4 T0.025,Negamax2 P6,Negamax5 P4 T0.025,33,0.4349992275238037,29925
Gemini2.5 Pro P1,claude3.7-sonnet-thinking P8,0,claude3.7-sonnet-thinking P8,Gemini2.5 Pro P1,claude3.7-sonnet-thinking P8,11,3.754995346069336,29926
Gemini2.5 Pro P1,claude3.7-sonnet-thinking P8,1,Gemini2.5 Pro P1,claude3.7-sonnet-thinking P8,claude3.7-sonnet-thinking P8,36,7.205686807632446,29927
Negamax4 P4 T0.01,Qwen3 P1,0,Negamax4 P4 T0.01,Qwen3 P1,Negamax4 P4 T0.01,17,0.019999980926513672,29928
Negamax4 P4 T0.01,Qwen3 P1,1,Qwen3 P1,Negamax4 P4 T0.01,Negamax4 P4 T0.01,20,0.020999908447265625,29929
Gemini2.5 Flash Thinking P4,Gemini2.5 Pro P4 T0.1,0,Gemini2.5 Pro P4 T0.1,Gemini2.5 Flash Thinking P4,Gemini2.5 Pro P4 T0.1,9,0.28099966049194336,29930
Gemini2.5 Flash Thinking P4,Gemini2.5 Pro P4 T0.1,1,Gemini2.5 Flash Thinking P4,Gemini2.5 Pro P4 T0.1,draw,42,0.8869988918304443,29931
Negamax4 P4 T0.1,gemini-flash-2.0-thinking P1,0,Negamax4 P4 T0.1,gemini-flash-2.0-thinking P1,Negamax4 P4 T0.1,23,0.02700018882751465,29932
Negamax4 P4 T0.1,gemini-flash-2.0-thinking P1,1,gemini-flash-2.0-thinking P1,Negamax4 P4 T0.1,Negamax4 P4 T0.1,24,0.02700042724609375,29933
claude3.7-sonnet P4,r1 T0.01,0,claude3.7-sonnet P4,r1 T0.01,claude3.7-sonnet P4,9,3.42744517326355,29934
claude3.7-sonnet P4,r1 T0.01,1,r1 T0.01,claude3.7-sonnet P4,claude3.7-sonnet P4,14,5.4112396240234375,29935
LeChat P8,Negamax5 P6,0,Negamax5 P6,LeChat P8,draw,42,2.0179977416992188,29936
LeChat P8,Negamax5 P6,1,LeChat P8,Negamax5 P6,draw,42,3.207242965698242,29937
Negamax5 P4 T0.01,o1 P2,0,Negamax5 P4 T0.01,o1 P2,o1 P2,34,0.0690000057220459,29938
Negamax5 P4 T0.01,o1 P2,1,o1 P2,Negamax5 P4 T0.01,o1 P2,19,0.04799962043762207,29939
Negamax5B P10 T0.025,o3 P1,0,Negamax5B P10 T0.025,o3 P1,Negamax5B P10 T0.025,9,1.9304466247558594,29940
Negamax5B P10 T0.025,o3 P1,1,o3 P1,Negamax5B P10 T0.025,Negamax5B P10 T0.025,12,6.328239440917969,29941
Gemini2.5 Flash Thinking P4,gpt4o P8,0,gpt4o P8,Gemini2.5 Flash Thinking P4,gpt4o P8,9,3.029996633529663,29942
Gemini2.5 Flash Thinking P4,gpt4o P8,1,Gemini2.5 Flash Thinking P4,gpt4o P8,gpt4o P8,36,8.874685049057007,29943
Negamax5 P8 T0.01,o1 P4,0,Negamax5 P8 T0.01,o1 P4,Negamax5 P8 T0.01,37,1.0709986686706543,29944
Negamax5 P8 T0.01,o1 P4,1,o1 P4,Negamax5 P8 T0.01,o1 P4,7,0.30899953842163086,29945
Gemini2.5 Pro P4 T0.1,gemini-flash-2.0-thinking P2,0,gemini-flash-2.0-thinking P2,Gemini2.5 Pro P4 T0.1,gemini-flash-2.0-thinking P2,13,0.3299999237060547,29946
Gemini2.5 Pro P4 T0.1,gemini-flash-2.0-thinking P2,1,Gemini2.5 Pro P4 T0.1,gemini-flash-2.0-thinking P2,Gemini2.5 Pro P4 T0.1,17,0.44499921798706055,29947
Negamax5B P4 T0.025,gemini-flash-2.0 P6,0,Negamax5B P4 T0.025,gemini-flash-2.0 P6,Negamax5B P4 T0.025,39,0.7879984378814697,29948
Negamax5B P4 T0.025,gemini-flash-2.0 P6,1,gemini-flash-2.0 P6,Negamax5B P4 T0.025,draw,42,1.266998529434204,29949
QwQ P4,claude3.7-sonnet P8,0,claude3.7-sonnet P8,QwQ P4,QwQ P4,36,7.260686874389648,29950
QwQ P4,claude3.7-sonnet P8,1,QwQ P4,claude3.7-sonnet P8,claude3.7-sonnet P8,22,4.195994853973389,29951
Gemini2.5 Flash Thinking P1,Gemini2.5 Flash Thinking P4,0,Gemini2.5 Flash Thinking P1,Gemini2.5 Flash Thinking P4,Gemini2.5 Flash Thinking P4,18,0.0970001220703125,29952
Gemini2.5 Flash Thinking P1,Gemini2.5 Flash Thinking P4,1,Gemini2.5 Flash Thinking P4,Gemini2.5 Flash Thinking P1,Gemini2.5 Flash Thinking P4,31,0.0969998836517334,29953
Negamax5 P2,Negamax5 P8 T0.01,0,Negamax5 P2,Negamax5 P8 T0.01,Negamax5 P8 T0.01,36,1.017998456954956,29954
Negamax5 P2,Negamax5 P8 T0.01,1,Negamax5 P8 T0.01,Negamax5 P2,Negamax5 P8 T0.01,25,0.4849996566772461,29955
LeChat P4,Negamax5B P4,0,Negamax5B P4,LeChat P4,Negamax5B P4,35,0.08599972724914551,29956
LeChat P4,Negamax5B P4,1,LeChat P4,Negamax5B P4,draw,42,0.11299967765808105,29957
Negamax5B P10,o4-mini-high P10,0,Negamax5B P10,o4-mini-high P10,Negamax5B P10,41,4.769690036773682,29958
Negamax5B P10,o4-mini-high P10,1,o4-mini-high P10,Negamax5B P10,draw,42,5.376993656158447,29959
Negamax4 P6,gemini-flash-2.0 P1,0,Negamax4 P6,gemini-flash-2.0 P1,Negamax4 P6,17,0.07299947738647461,29960
Negamax4 P6,gemini-flash-2.0 P1,1,gemini-flash-2.0 P1,Negamax4 P6,Negamax4 P6,14,0.07600021362304688,29961
Negamax2 P6,gpt4o P6,0,Negamax2 P6,gpt4o P6,gpt4o P6,20,5.329442024230957,29962
Negamax2 P6,gpt4o P6,1,gpt4o P6,Negamax2 P6,gpt4o P6,23,6.832238674163818,29963
Negamax5 P6,Negamax5 P8 T0.1,0,Negamax5 P6,Negamax5 P8 T0.1,Negamax5 P6,33,3.034996509552002,29964
Negamax5 P6,Negamax5 P8 T0.1,1,Negamax5 P8 T0.1,Negamax5 P6,Negamax5 P6,42,1.2969985008239746,29965
Gemini2.5 Flash Thinking P8,LeChat P4,0,LeChat P4,Gemini2.5 Flash Thinking P8,LeChat P4,15,0.9139988422393799,29966
Gemini2.5 Flash Thinking P8,LeChat P4,1,Gemini2.5 Flash Thinking P8,LeChat P4,draw,42,1.3579983711242676,29967
Negamax5B P4,same.dev P4,0,Negamax5B P4,same.dev P4,Negamax5B P4,11,0.06399965286254883,29968
Negamax5B P4,same.dev P4,1,same.dev P4,Negamax5B P4,same.dev P4,35,0.41499948501586914,29969
Negamax4 P10 T0.025,claude3.7-sonnet P1,0,Negamax4 P10 T0.025,claude3.7-sonnet P1,claude3.7-sonnet P1,28,26.495967388153076,29970
Negamax4 P10 T0.025,claude3.7-sonnet P1,1,claude3.7-sonnet P1,Negamax4 P10 T0.025,Negamax4 P10 T0.025,42,34.662503480911255,29971
LeChat P2,Negamax5B P8 T0.1,0,Negamax5B P8 T0.1,LeChat P2,Negamax5B P8 T0.1,29,0.8369991779327393,29972
LeChat P2,Negamax5B P8 T0.1,1,LeChat P2,Negamax5B P8 T0.1,Negamax5B P8 T0.1,22,0.5179994106292725,29973
claude3.7-sonnet-thinking P1,gpt4o P10 T0.01,0,gpt4o P10 T0.01,claude3.7-sonnet-thinking P1,gpt4o P10 T0.01,31,3.779242515563965,29974
claude3.7-sonnet-thinking P1,gpt4o P10 T0.01,1,claude3.7-sonnet-thinking P1,gpt4o P10 T0.01,claude3.7-sonnet-thinking P1,35,4.149994850158691,29975
gemini-flash-2.0 P6,gemini-flash-2.0-thinking P8,0,gemini-flash-2.0 P6,gemini-flash-2.0-thinking P8,gemini-flash-2.0 P6,23,11.199682235717773,29976
gemini-flash-2.0 P6,gemini-flash-2.0-thinking P8,1,gemini-flash-2.0-thinking P8,gemini-flash-2.0 P6,gemini-flash-2.0-thinking P8,17,4.001995325088501,29977
Negamax4 P10 T0.01,Negamax5 P6 T0.1,0,Negamax4 P10 T0.01,Negamax5 P6 T0.1,Negamax4 P10 T0.01,39,11.125331401824951,29978
Negamax4 P10 T0.01,Negamax5 P6 T0.1,1,Negamax5 P6 T0.1,Negamax4 P10 T0.01,Negamax4 P10 T0.01,40,30.732163190841675,29979
Negamax5 P4 T0.01,gemini-flash-2.0-thinking P8,0,Negamax5 P4 T0.01,gemini-flash-2.0-thinking P8,gemini-flash-2.0-thinking P8,26,6.657238721847534,29980
Negamax5 P4 T0.01,gemini-flash-2.0-thinking P8,1,gemini-flash-2.0-thinking P8,Negamax5 P4 T0.01,gemini-flash-2.0-thinking P8,25,5.4259936809539795,29981
Negamax4 P4,gpt4o P6 T0.1,0,Negamax4 P4,gpt4o P6 T0.1,gpt4o P6 T0.1,24,1.3699984550476074,29982
Negamax4 P4,gpt4o P6 T0.1,1,gpt4o P6 T0.1,Negamax4 P4,gpt4o P6 T0.1,25,1.3419981002807617,29983
Gemma2 P8,Negamax5 P8 T0.1,0,Negamax5 P8 T0.1,Gemma2 P8,Negamax5 P8 T0.1,31,5.417689323425293,29984
Gemma2 P8,Negamax5 P8 T0.1,1,Gemma2 P8,Negamax5 P8 T0.1,Negamax5 P8 T0.1,30,9.073988914489746,29985
Gemini2.5 Pro P4,claude3.7-sonnet P4,0,claude3.7-sonnet P4,Gemini2.5 Pro P4,Gemini2.5 Pro P4,20,4.3869948387146,29986
Gemini2.5 Pro P4,claude3.7-sonnet P4,1,Gemini2.5 Pro P4,claude3.7-sonnet P4,claude3.7-sonnet P4,34,5.637993097305298,29987
Negamax2 P8,gemini-flash-2.0 P1,0,Negamax2 P8,gemini-flash-2.0 P1,Negamax2 P8,19,3.209995985031128,29988
Negamax2 P8,gemini-flash-2.0 P1,1,gemini-flash-2.0 P1,Negamax2 P8,Negamax2 P8,16,1.5869982242584229,29989
Negamax5 P10 T0.1,r1 T0.025,0,Negamax5 P10 T0.1,r1 T0.025,Negamax5 P10 T0.1,17,8.52068543434143,29990
Negamax5 P10 T0.1,r1 T0.025,1,r1 T0.025,Negamax5 P10 T0.1,Negamax5 P10 T0.1,20,10.58998727798462,29991
o1 P8,r1 T0.5,0,r1 T0.5,o1 P8,o1 P8,14,12.96567988395691,29992
o1 P8,r1 T0.5,1,o1 P8,r1 T0.5,o1 P8,7,4.8729939460754395,29993
LeChat P2,gpt4o P6,0,gpt4o P6,LeChat P2,gpt4o P6,19,5.6629931926727295,29994
LeChat P2,gpt4o P6,1,LeChat P2,gpt4o P6,gpt4o P6,22,6.360992193222046,29995
Gemini2.5 Pro P6 T0.1,Gemma2 P8,0,Gemma2 P8,Gemini2.5 Pro P6 T0.1,Gemini2.5 Pro P6 T0.1,16,5.865992546081543,29996
Gemini2.5 Pro P6 T0.1,Gemma2 P8,1,Gemini2.5 Pro P6 T0.1,Gemma2 P8,Gemini2.5 Pro P6 T0.1,7,2.111997604370117,29997
Negamax5 P6 T0.01,claude3.7-sonnet P10,0,Negamax5 P6 T0.01,claude3.7-sonnet P10,claude3.7-sonnet P10,28,4.23299503326416,29998
Negamax5 P6 T0.01,claude3.7-sonnet P10,1,claude3.7-sonnet P10,Negamax5 P6 T0.01,claude3.7-sonnet P10,17,2.1919972896575928,29999
Negamax P2,o3-mini-high P1,0,Negamax P2,o3-mini-high P1,Negamax P2,25,0.010999441146850586,30000
Negamax P2,o3-mini-high P1,1,o3-mini-high P1,Negamax P2,Negamax P2,20,0.009000301361083984,30001
Negamax P2,Negamax3 P1,0,Negamax P2,Negamax3 P1,Negamax P2,9,0.0019998550415039062,30002
Negamax P2,Negamax3 P1,1,Negamax3 P1,Negamax P2,Negamax3 P1,7,0.0010004043579101562,30003
Gemini2.5 Pro P4 T0.25,Negamax5B P6,0,Negamax5B P6,Gemini2.5 Pro P4 T0.25,Negamax5B P6,35,0.8789985179901123,30004
Gemini2.5 Pro P4 T0.25,Negamax5B P6,1,Gemini2.5 Pro P4 T0.25,Negamax5B P6,Negamax5B P6,36,0.8759992122650146,30005
Negamax5B P6,Negamax5B P6 T0.025,0,Negamax5B P6,Negamax5B P6 T0.025,draw,42,0.25499939918518066,30006
Negamax5B P6,Negamax5B P6 T0.025,1,Negamax5B P6 T0.025,Negamax5B P6,draw,42,0.2559998035430908,30007
Gemini2.5 Flash Thinking P6,gemini-pro-2.0 P8,0,gemini-pro-2.0 P8,Gemini2.5 Flash Thinking P6,gemini-pro-2.0 P8,7,2.7159969806671143,30008
Gemini2.5 Flash Thinking P6,gemini-pro-2.0 P8,1,Gemini2.5 Flash Thinking P6,gemini-pro-2.0 P8,gemini-pro-2.0 P8,24,10.36498737335205,30009
Negamax5 P4 T0.025,gpt4o P6 T0.01,0,Negamax5 P4 T0.025,gpt4o P6 T0.01,gpt4o P6 T0.01,20,0.21499943733215332,30010
Negamax5 P4 T0.025,gpt4o P6 T0.01,1,gpt4o P6 T0.01,Negamax5 P4 T0.025,gpt4o P6 T0.01,27,0.24299955368041992,30011
Negamax5B P6,claude3.7-sonnet-thinking P4,0,Negamax5B P6,claude3.7-sonnet-thinking P4,Negamax5B P6,37,0.5109992027282715,30012
Negamax5B P6,claude3.7-sonnet-thinking P4,1,claude3.7-sonnet-thinking P4,Negamax5B P6,draw,42,0.7689993381500244,30013
o4-mini-high P4,r1 T0.1,0,r1 T0.1,o4-mini-high P4,draw,42,10.520987272262573,30014
o4-mini-high P4,r1 T0.1,1,o4-mini-high P4,r1 T0.1,o4-mini-high P4,11,2.5049967765808105,30015
LeChat P2,o4-mini-high P1,0,LeChat P2,o4-mini-high P1,o4-mini-high P1,30,0.010000228881835938,30016
LeChat P2,o4-mini-high P1,1,o4-mini-high P1,LeChat P2,LeChat P2,18,0.010000228881835938,30017
Negamax4 P6 T0.025,QwQ P4,0,Negamax4 P6 T0.025,QwQ P4,QwQ P4,34,1.6629977226257324,30018
Negamax4 P6 T0.025,QwQ P4,1,QwQ P4,Negamax4 P6 T0.025,QwQ P4,29,1.6259982585906982,30019
Negamax4 P10 T0.025,o3 P4,0,Negamax4 P10 T0.025,o3 P4,Negamax4 P10 T0.025,19,38.4682981967926,30020
Negamax4 P10 T0.025,o3 P4,1,o3 P4,Negamax4 P10 T0.025,Negamax4 P10 T0.025,26,33.30315971374512,30021
o4-mini-high P2,o4-mini-high P4,0,o4-mini-high P2,o4-mini-high P4,draw,42,0.009000062942504883,30022
o4-mini-high P2,o4-mini-high P4,1,o4-mini-high P4,o4-mini-high P2,o4-mini-high P4,11,0.00500035285949707,30023
o3-mini-high-search I5000,o4-mini-high P12,0,o3-mini-high-search I5000,o4-mini-high P12,o4-mini-high P12,18,8.069989681243896,30024
o3-mini-high-search I5000,o4-mini-high P12,1,o4-mini-high P12,o3-mini-high-search I5000,o4-mini-high P12,17,8.5239896774292,30025
gpt4o P6 T0.01,same.dev P6,0,gpt4o P6 T0.01,same.dev P6,gpt4o P6 T0.01,23,1.4249982833862305,30026
gpt4o P6 T0.01,same.dev P6,1,same.dev P6,gpt4o P6 T0.01,same.dev P6,39,2.9429967403411865,30027
Negamax3 P1,r1 T0.1,0,Negamax3 P1,r1 T0.1,Negamax3 P1,13,3.0059964656829834,30028
Negamax3 P1,r1 T0.1,1,r1 T0.1,Negamax3 P1,r1 T0.1,37,9.516279458999634,30029
o1 P8,r1 T0.01,0,r1 T0.01,o1 P8,o1 P8,10,8.460989713668823,30030
o1 P8,r1 T0.01,1,o1 P8,r1 T0.01,o1 P8,7,4.306285619735718,30031
Negamax4 P10 T0.1,gemini-flash-2.0-thinking P2,0,Negamax4 P10 T0.1,gemini-flash-2.0-thinking P2,Negamax4 P10 T0.1,39,18.933481216430664,30032
Negamax4 P10 T0.1,gemini-flash-2.0-thinking P2,1,gemini-flash-2.0-thinking P2,Negamax4 P10 T0.1,gemini-flash-2.0-thinking P2,35,24.632956743240356,30033
Negamax2 P8,gpt4o P2,0,Negamax2 P8,gpt4o P2,gpt4o P2,36,10.773233652114868,30034
Negamax2 P8,gpt4o P2,1,gpt4o P2,Negamax2 P8,gpt4o P2,37,11.181277513504028,30035
Negamax P2,o3-mini-high-search I3000,0,Negamax P2,o3-mini-high-search I3000,Negamax P2,27,3.1169960498809814,30036
Negamax P2,o3-mini-high-search I3000,1,o3-mini-high-search I3000,Negamax P2,Negamax P2,32,6.672282934188843,30037
Negamax4 P4 T0.01,Negamax5B P6,0,Negamax4 P4 T0.01,Negamax5B P6,Negamax5B P6,30,0.19999957084655762,30038
Negamax4 P4 T0.01,Negamax5B P6,1,Negamax5B P6,Negamax4 P4 T0.01,Negamax5B P6,31,0.18899965286254883,30039
Negamax P1,QwQ P1,0,Negamax P1,QwQ P1,QwQ P1,8,0.0030002593994140625,30040
Negamax P1,QwQ P1,1,QwQ P1,Negamax P1,QwQ P1,7,0.003000020980834961,30041
Negamax3 P8,claude3.7-sonnet P2,0,Negamax3 P8,claude3.7-sonnet P2,claude3.7-sonnet P2,32,9.208989381790161,30042
Negamax3 P8,claude3.7-sonnet P2,1,claude3.7-sonnet P2,Negamax3 P8,Negamax3 P8,24,5.765283584594727,30043
LeChat P2,Qwen3 P2,0,LeChat P2,Qwen3 P2,Qwen3 P2,14,0.017000198364257812,30044
LeChat P2,Qwen3 P2,1,Qwen3 P2,LeChat P2,LeChat P2,32,0.0409998893737793,30045
Negamax P1,claude3.7-sonnet-thinking P8,0,Negamax P1,claude3.7-sonnet-thinking P8,claude3.7-sonnet-thinking P8,12,3.754995346069336,30046
Negamax P1,claude3.7-sonnet-thinking P8,1,claude3.7-sonnet-thinking P8,Negamax P1,claude3.7-sonnet-thinking P8,13,3.754286289215088,30047
gpt4o P4,o3-mini-high-search I2000,0,gpt4o P4,o3-mini-high-search I2000,gpt4o P4,13,6.308992147445679,30048
gpt4o P4,o3-mini-high-search I2000,1,o3-mini-high-search I2000,gpt4o P4,gpt4o P4,18,7.735281705856323,30049
Negamax4 P6 T0.1,o3 P10,0,Negamax4 P6 T0.1,o3 P10,Negamax4 P6 T0.1,15,3.1369965076446533,30050
Negamax4 P6 T0.1,o3 P10,1,o3 P10,Negamax4 P6 T0.1,Negamax4 P6 T0.1,36,8.053280591964722,30051
o4-mini-high P12,o4-mini-high P6,0,o4-mini-high P6,o4-mini-high P12,draw,42,5.583993196487427,30052
o4-mini-high P12,o4-mini-high P6,1,o4-mini-high P12,o4-mini-high P6,draw,42,7.485281944274902,30053
Gemini2.5 Pro P4 T0.01,gemini-pro-2.0 P4,0,gemini-pro-2.0 P4,Gemini2.5 Pro P4 T0.01,gemini-pro-2.0 P4,39,0.5399994850158691,30054
Gemini2.5 Pro P4 T0.01,gemini-pro-2.0 P4,1,Gemini2.5 Pro P4 T0.01,gemini-pro-2.0 P4,gemini-pro-2.0 P4,18,0.2850008010864258,30055
Negamax5B P8 T0.1,same.dev P6,0,Negamax5B P8 T0.1,same.dev P6,Negamax5B P8 T0.1,39,2.0822885036468506,30056
Negamax5B P8 T0.1,same.dev P6,1,same.dev P6,Negamax5B P8 T0.1,same.dev P6,39,3.4859960079193115,30057
Negamax P1,claude3.7-sonnet-thinking P1,0,Negamax P1,claude3.7-sonnet-thinking P1,claude3.7-sonnet-thinking P1,8,0.004999399185180664,30058
Negamax P1,claude3.7-sonnet-thinking P1,1,claude3.7-sonnet-thinking P1,Negamax P1,claude3.7-sonnet-thinking P1,17,0.010000467300415039,30059
Gemma2 P2,Negamax3 P8,0,Negamax3 P8,Gemma2 P2,Negamax3 P8,25,2.891996383666992,30060
Gemma2 P2,Negamax3 P8,1,Gemma2 P2,Negamax3 P8,Negamax3 P8,20,2.170997381210327,30061
Negamax2 P1,Negamax5B P4 T0.01,0,Negamax2 P1,Negamax5B P4 T0.01,Negamax5B P4 T0.01,16,0.017999887466430664,30062
Negamax2 P1,Negamax5B P4 T0.01,1,Negamax5B P4 T0.01,Negamax2 P1,Negamax5B P4 T0.01,15,0.016000032424926758,30063
gpt4o P4,o1 P8,0,gpt4o P4,o1 P8,gpt4o P4,33,18.090178728103638,30064
gpt4o P4,o1 P8,1,o1 P8,gpt4o P4,o1 P8,39,27.153257846832275,30065
Negamax P2,gpt4o P2,0,Negamax P2,gpt4o P2,gpt4o P2,22,7.121282339096069,30066
Negamax P2,gpt4o P2,1,gpt4o P2,Negamax P2,gpt4o P2,17,5.907992839813232,30067
Negamax P6,o1 P8,0,Negamax P6,o1 P8,Negamax P6,15,12.297680854797363,30068
Negamax P6,o1 P8,1,o1 P8,Negamax P6,Negamax P6,24,24.66025948524475,30069
gpt4o P2,o3-mini-high P1,0,gpt4o P2,o3-mini-high P1,gpt4o P2,19,6.490282773971558,30070
gpt4o P2,o3-mini-high P1,1,o3-mini-high P1,gpt4o P2,gpt4o P2,20,5.63899302482605,30071
Negamax5 P8 T0.01,o3-mini-high P6,0,Negamax5 P8 T0.01,o3-mini-high P6,o3-mini-high P6,20,3.7729954719543457,30072
Negamax5 P8 T0.01,o3-mini-high P6,1,o3-mini-high P6,Negamax5 P8 T0.01,o3-mini-high P6,39,5.414993524551392,30073
Negamax5 P4 T0.025,o3-mini-high-search I5000,0,Negamax5 P4 T0.025,o3-mini-high-search I5000,Negamax5 P4 T0.025,9,1.9299969673156738,30074
Negamax5 P4 T0.025,o3-mini-high-search I5000,1,o3-mini-high-search I5000,Negamax5 P4 T0.025,Negamax5 P4 T0.025,20,3.7099950313568115,30075
o3-mini-high-search I3000,r1 T0.5,0,o3-mini-high-search I3000,r1 T0.5,r1 T0.5,26,10.396278381347656,30076
o3-mini-high-search I3000,r1 T0.5,1,r1 T0.5,o3-mini-high-search I3000,r1 T0.5,21,9.06898808479309,30077
Negamax5B P4,claude3.7-sonnet-thinking P1,0,Negamax5B P4,claude3.7-sonnet-thinking P1,Negamax5B P4,41,0.032000064849853516,30078
Negamax5B P4,claude3.7-sonnet-thinking P1,1,claude3.7-sonnet-thinking P1,Negamax5B P4,Negamax5B P4,16,0.021999835968017578,30079
Negamax2 P2,Negamax5 P6 T0.025,0,Negamax2 P2,Negamax5 P6 T0.025,Negamax5 P6 T0.025,20,0.11099982261657715,30080
Negamax2 P2,Negamax5 P6 T0.025,1,Negamax5 P6 T0.025,Negamax2 P2,Negamax5 P6 T0.025,19,0.17499947547912598,30081
Negamax4 P10 T0.025,Negamax5 P4 T0.01,0,Negamax4 P10 T0.025,Negamax5 P4 T0.01,draw,42,37.63229942321777,30082
Negamax4 P10 T0.025,Negamax5 P4 T0.01,1,Negamax5 P4 T0.01,Negamax4 P10 T0.025,Negamax4 P10 T0.025,28,53.34942626953125,30083
Negamax4 P10 T0.01,Negamax4 P6 T0.025,0,Negamax4 P6 T0.025,Negamax4 P10 T0.01,Negamax4 P10 T0.01,42,12.226984977722168,30084
Negamax4 P10 T0.01,Negamax4 P6 T0.025,1,Negamax4 P10 T0.01,Negamax4 P6 T0.025,Negamax4 P6 T0.025,30,13.851274490356445,30085
